25.020,  6
25.040,  7
25.060,  7
25.080,  7
25.100,  7
25.120,  7
25.140,  7
25.160,  8
25.180,  9
25.200,  9
25.220,  8
25.240,  8
25.260,  8
25.280,  9
25.300, 12
25.320, 14
25.340, 15
25.360, 15
25.380, 15
25.400, 15
25.420, 15
25.440, 16
25.460, 18
25.480, 20
25.500, 23
25.520, 24
25.540, 23
25.560, 20
25.580, 19
25.600, 19
25.620, 20
25.640, 23
25.660, 26
25.680, 30
25.700, 35
25.720, 42
25.740, 48
25.760, 51
25.780, 51
25.800, 50
25.820, 50
25.840, 53
25.860, 58
25.880, 61
25.900, 59
25.920, 54
25.940, 47
25.960, 42
25.980, 39
26.000, 36
26.020, 34
26.040, 34
26.060, 34
26.080, 32
26.100, 29
26.120, 25
26.140, 20
26.160, 17
26.180, 15
26.200, 14
26.220, 13
26.240, 13
26.260, 13
26.280, 14
26.300, 15
26.320, 15
26.340, 13
26.360, 11
26.380,  9
26.400,  9
26.420,  8
26.440,  7
26.460,  7
26.480,  7
26.500,  7
26.520,  7
26.540,  7
26.560,  8
26.580,  8
26.600,  9
26.620,  8
26.640,  7
26.660,  8
26.680,  9
26.700,  9
26.720,  7
26.740,  6
26.760,  7
26.780,  9
26.800,  9
26.820,  8
26.840,  7
26.860,  5
26.880,  5
26.900,  5
26.920,  6
26.940,  6
26.960,  6
26.980,  5
27.000,  4
27.020,  5
27.040,  5
27.060,  5
27.080,  6
27.100,  7
27.120,  7
27.140,  5
27.160,  4
27.180,  5
27.200,  5
27.220,  5
27.240,  5
27.260,  5
27.280,  5
27.300,  5
27.320,  5
27.340,  5
27.360,  6
27.380,  6
27.400,  5
27.420,  5
27.440,  5
27.460,  5
27.480,  5
27.500,  5
27.520,  5
27.540,  5
27.560,  6
27.580,  9
27.600, 11
27.620, 13
27.640, 13
27.660, 12
27.680, 12
27.700, 12
27.720, 11
27.740, 11
27.760, 11
27.780, 11
27.800, 11
27.820, 12
27.840, 12
27.860, 11
27.880, 12
27.900, 15
27.920, 18
27.940, 19
27.960, 18
27.980, 17
28.000, 17
28.020, 17
28.040, 17
28.060, 19
28.080, 20
28.100, 19
28.120, 19
28.140, 19
28.160, 17
28.180, 14
28.200, 13
28.220, 13
28.240, 13
28.260, 13
28.280, 13
28.300, 13
28.320, 13
28.340, 14
28.360, 15
28.380, 17
28.400, 19
28.420, 19
28.440, 18
28.460, 16
28.480, 14
28.500, 14
28.520, 14
28.540, 14
28.560, 14
28.580, 16
28.600, 18
28.620, 21
28.640, 20
28.660, 20
28.680, 19
28.700, 16
28.720, 14
28.740, 13
28.760, 13
28.780, 14
28.800, 15
28.820, 15
28.840, 13
28.860, 12
28.880, 13
28.900, 14
28.920, 16
28.940, 18
28.960, 19
28.980, 19
29.000, 17
29.020, 14
29.040, 13
29.060, 14
29.080, 16
29.100, 17
29.120, 16
29.140, 15
29.160, 15
29.180, 14
29.200, 12
29.220, 12
29.240, 12
29.260, 11
29.280, 11
29.300, 13
29.320, 13
29.340, 12
29.360, 11
29.380, 11
29.400, 10
29.420,  9
29.440,  9
29.460,  9
29.480, 10
29.500,  9
29.520,  8
29.540,  8
29.560,  9
29.580, 10
29.600, 10
29.620,  9
29.640,  9
29.660,  8
29.680,  8
29.700,  8
29.720,  9
29.740, 11
29.760, 12
29.780, 11
29.800,  9
29.820,  8
29.840,  7
29.860,  7
29.880,  7
29.900,  7
29.920,  7
29.940,  7
29.960,  7
29.980,  7
30.000,  7
30.020,  7
30.040,  7
30.060,  7
30.080,  7
30.100,  8
30.120,  9
30.140,  9
30.160,  9
30.180,  8
30.200,  8
30.220,  8
30.240,  9
30.260,  9
30.280, 10
30.300, 10
30.320,  9
30.340,  9
30.360,  9
30.380,  9
30.400,  9
30.420,  8
30.440,  8
30.460,  8
30.480,  9
30.500, 11
30.520, 13
30.540, 14
30.560, 14
30.580, 13
30.600, 12
30.620, 13
30.640, 14
30.660, 15
30.680, 15
30.700, 16
30.720, 17
30.740, 16
30.760, 16
30.780, 18
30.800, 21
30.820, 22
30.840, 21
30.860, 19
30.880, 18
30.900, 19
30.920, 19
30.940, 20
30.960, 22
30.980, 25
31.000, 26
31.020, 25
31.040, 23
31.060, 22
31.080, 24
31.100, 27
31.120, 32
31.140, 39
31.160, 43
31.180, 44
31.200, 42
31.220, 39
31.240, 38
31.260, 39
31.280, 41
31.300, 44
31.320, 46
31.340, 46
31.360, 46
31.380, 47
31.400, 50
31.420, 55
31.440, 58
31.460, 59
31.480, 61
31.500, 65
31.520, 72
31.540, 78
31.560, 82
31.580, 84
31.600, 88
31.620, 94
31.640, 99
31.660,105
31.680,111
31.700,116
31.720,118
31.740,117
31.760,116
31.780,114
31.800,114
31.820,116
31.840,118
31.860,118
31.880,116
31.900,113
31.920,110
31.940,107
31.960,103
31.980,101
32.000,100
32.020,100
32.040, 99
32.060, 97
32.080, 97
32.100, 98
32.120, 98
32.140, 96
32.160, 94
32.180, 93
32.200, 91
32.220, 90
32.240, 89
32.260, 87
32.280, 86
32.300, 87
32.320, 88
32.340, 89
32.360, 87
32.380, 82
32.400, 75
32.420, 69
32.440, 66
32.460, 65
32.480, 64
32.500, 62
32.520, 61
32.540, 61
32.560, 63
32.580, 64
32.600, 64
32.620, 62
32.640, 62
32.660, 63
32.680, 65
32.700, 65
32.720, 64
32.740, 62
32.760, 62
32.780, 63
32.800, 62
32.820, 60
32.840, 59
32.860, 60
32.880, 63
32.900, 65
32.920, 65
32.940, 62
32.960, 56
32.980, 52
33.000, 50
33.020, 50
33.040, 48
33.060, 44
33.080, 41
33.100, 40
33.120, 39
33.140, 38
33.160, 37
33.180, 35
33.200, 34
33.220, 32
33.240, 31
33.260, 31
33.280, 33
33.300, 33
33.320, 32
33.340, 29
33.360, 25
33.380, 24
33.400, 24
33.420, 23
33.440, 22
33.460, 22
33.480, 21
33.500, 21
33.520, 20
33.540, 20
33.560, 20
33.580, 20
33.600, 21
33.620, 21
33.640, 22
33.660, 23
33.680, 23
33.700, 24
33.720, 27
33.740, 30
33.760, 34
33.780, 35
33.800, 33
33.820, 29
33.840, 25
33.860, 24
33.880, 25
33.900, 28
33.920, 31
33.940, 32
33.960, 31
33.980, 30
34.000, 31
34.020, 33
34.040, 35
34.060, 35
34.080, 33
34.100, 32
34.120, 33
34.140, 32
34.160, 30
34.180, 29
34.200, 29
34.220, 28
34.240, 25
34.260, 22
34.280, 20
34.300, 19
34.320, 19
34.340, 19
34.360, 20
34.380, 21
34.400, 21
34.420, 19
34.440, 16
34.460, 14
34.480, 11
34.500, 10
34.520,  9
34.540,  9
34.560,  9
34.580,  8
34.600,  7
34.620,  8
34.640,  8
34.660,  9
34.680, 11
34.700, 11
34.720, 10
34.740,  8
34.760,  6
34.780,  5
34.800,  5
34.820,  5
34.840,  5
34.860,  5
34.880,  5
34.900,  5
34.920,  6
34.940,  7
34.960,  9
34.980, 10
35.000,  9
35.020,  7
35.040,  5
35.060,  4
35.080,  5
35.100,  8
35.120,  9
35.140,  9
35.160,  8
35.180,  7
35.200,  5
35.220,  5
35.240,  5
35.260,  6
35.280,  6
35.300,  5
35.320,  4
35.340,  5
35.360,  5
35.380,  5
35.400,  5
35.420,  6
35.440,  6
35.460,  5
35.480,  4
35.500,  5
35.520,  6
35.540,  6
35.560,  5
35.580,  5
35.600,  4
35.620,  5
35.640,  5
35.660,  5
35.680,  5
35.700,  6
35.720,  6
35.740,  6
35.760,  6
35.780,  5
35.800,  3
35.820,  3
35.840,  3
35.860,  3
35.880,  3
35.900,  3
35.920,  3
35.940,  3
35.960,  3
35.980,  3
36.000,  3
36.020,  3
36.040,  3
36.060,  3
36.080,  4
36.100,  5
36.120,  6
36.140,  6
36.160,  6
36.180,  5
36.200,  3
36.220,  3
36.240,  3
36.260,  3
36.280,  4
36.300,  6
36.320,  7
36.340,  7
36.360,  7
36.380,  6
36.400,  5
36.420,  4
36.440,  3
36.460,  3
36.480,  2
36.500,  2
36.520,  2
36.540,  3
36.560,  3
36.580,  3
36.600,  4
36.620,  6
36.640,  7
36.660,  7
36.680,  5
36.700,  5
36.720,  5
36.740,  5
36.760,  5
36.780,  4
36.800,  3
36.820,  3
36.840,  3
36.860,  3
36.880,  3
36.900,  2
36.920,  2
36.940,  2
36.960,  3
36.980,  5
37.000,  6
37.020,  5
37.040,  3
37.060,  0
37.080,  0
37.100,  0
37.120,  0
37.140,  0
37.160,  0
37.180,  0
37.200,  0
37.220,  0
37.240,  0
37.260,  0
37.280,  1
37.300,  1
37.320,  1
37.340,  2
37.360,  2
37.380,  2
37.400,  2
37.420,  1
37.440,  1
37.460,  1
37.480,  1
37.500,  1
37.520,  0
37.540,  0
37.560,  1
37.580,  1
37.600,  1
37.620,  1
37.640,  2
37.660,  2
37.680,  4
37.700,  6
37.720,  6
37.740,  5
37.760,  3
37.780,  3
37.800,  4
37.820,  6
37.840,  7
37.860,  6
37.880,  3
37.900,  1
37.920,  1
37.940,  1
37.960,  1
37.980,  1
38.000,  1
38.020,  2
38.040,  2
38.060,  2
38.080,  2
38.100,  3
38.120,  3
38.140,  3
38.160,  3
38.180,  3
38.200,  3
38.220,  3
38.240,  3
38.260,  4
38.280,  4
38.300,  4
38.320,  4
38.340,  4
38.360,  4
38.380,  5
38.400,  7
38.420,  9
38.440,  9
38.460,  8
38.480,  6
38.500,  5
38.520,  5
38.540,  4
38.560,  4
38.580,  4
38.600,  5
38.620,  5
38.640,  5
38.660,  6
38.680,  7
38.700,  9
38.720, 11
38.740, 12
38.760, 11
38.780,  9
38.800,  8
38.820,  8
38.840,  9
38.860,  9
38.880, 10
38.900, 11
38.920, 12
38.940, 12
38.960, 11
38.980, 11
39.000, 10
39.020, 11
39.040, 12
39.060, 12
39.080, 12
39.100, 12
39.120, 11
39.140, 10
39.160, 11
39.180, 12
39.200, 12
39.220, 13
39.240, 15
39.260, 17
39.280, 19
39.300, 19
39.320, 18
39.340, 18
39.360, 18
39.380, 17
39.400, 15
39.420, 15
39.440, 15
39.460, 16
39.480, 18
39.500, 18
39.520, 17
39.540, 17
39.560, 19
39.580, 21
39.600, 21
39.620, 19
39.640, 16
39.660, 14
39.680, 14
39.700, 16
39.720, 20
39.740, 25
39.760, 29
39.780, 31
39.800, 30
39.820, 28
39.840, 25
39.860, 22
39.880, 18
39.900, 16
39.920, 15
39.940, 16
39.960, 16
39.980, 16
40.000, 15
40.020, 14
40.040, 13
40.060, 13
40.080, 13
40.100, 13
40.120, 13
40.140, 14
40.160, 16
40.180, 17
40.200, 16
40.220, 13
40.240, 10
40.260,  9
40.280,  8
40.300,  8
40.320,  8
40.340,  7
40.360,  7
40.380,  7
40.400,  7
40.420,  8
40.440,  8
40.460,  6
40.480,  6
40.500,  7
40.520, 10
40.540, 11
40.560, 11
40.580,  9
40.600,  7
40.620,  6
40.640,  5
40.660,  4
40.680,  3
40.700,  3
40.720,  3
40.740,  3
40.760,  3
40.780,  2
40.800,  2
40.820,  2
40.840,  2
40.860,  2
40.880,  2
40.900,  3
40.920,  3
40.940,  3
40.960,  3
40.980,  3
41.000,  3
41.020,  3
41.040,  3
41.060,  3
41.080,  3
41.100,  3
41.120,  3
41.140,  3
41.160,  3
41.180,  3
41.200,  3
41.220,  3
41.240,  3
41.260,  4
41.280,  6
41.300,  7
41.320,  8
41.340,  7
41.360,  5
41.380,  4
41.400,  5
41.420,  5
41.440,  5
41.460,  5
41.480,  5
41.500,  6
41.520,  6
41.540,  5
41.560,  4
41.580,  5
41.600,  5
41.620,  5
41.640,  5
41.660,  5
41.680,  6
41.700,  7
41.720,  6
41.740,  5
41.760,  5
41.780,  5
41.800,  6
41.820,  6
41.840,  5
41.860,  5
41.880,  7
41.900,  8
41.920,  7
41.940,  5
41.960,  4
41.980,  5
42.000,  7
42.020,  8
42.040,  8
42.060,  7
42.080,  6
42.100,  6
42.120,  7
42.140,  8
42.160,  9
42.180,  9
42.200,  7
42.220,  5
42.240,  5
42.260,  5
42.280,  4
42.300,  3
42.320,  3
42.340,  3
42.360,  3
42.380,  3
42.400,  3
42.420,  3
42.440,  3
42.460,  3
42.480,  3
42.500,  3
42.520,  5
42.540,  6
42.560,  6
42.580,  6
42.600,  6
42.620,  4
42.640,  3
42.660,  3
42.680,  2
42.700,  2
42.720,  1
42.740,  1
42.760,  1
42.780,  1
42.800,  1
42.820,  1
42.840,  1
42.860,  1
42.880,  1
42.900,  0
42.920,  0
42.940,  0
42.960,  0
42.980,  0
43.000,  1
43.020,  1
43.040,  1
43.060,  2
43.080,  2
43.100,  3
43.120,  3
43.140,  4
43.160,  5
43.180,  6
43.200,  7
43.220,  6
43.240,  4
43.260,  4
43.280,  4
43.300,  5
43.320,  5
43.340,  5
43.360,  5
43.380,  5
43.400,  6
43.420,  5
43.440,  4
43.460,  5
43.480,  5
43.500,  6
43.520,  7
43.540,  6
43.560,  5
43.580,  5
43.600,  5
43.620,  5
43.640,  5
43.660,  5
43.680,  6
43.700,  6
43.720,  6
43.740,  6
43.760,  5
43.780,  5
43.800,  5
43.820,  5
43.840,  7
43.860, 10
43.880, 11
43.900, 10
43.920,  8
43.940,  8
43.960,  8
43.980,  8
44.000,  8
44.020,  7
44.040,  5
44.060,  5
44.080,  5
44.100,  5
44.120,  5
44.140,  6
44.160,  8
44.180,  8
44.200,  7
44.220,  5
44.240,  5
44.260,  6
44.280,  6
44.300,  7
44.320,  7
44.340,  6
44.360,  5
44.380,  3
44.400,  3
44.420,  3
44.440,  3
44.460,  2
44.480,  2
44.500,  2
44.520,  2
44.540,  2
44.560,  2
44.580,  3
44.600,  3
44.620,  3
44.640,  4
44.660,  5
44.680,  6
44.700,  6
44.720,  5
44.740,  5
44.760,  5
44.780,  6
44.800,  6
44.820,  7
44.840,  7
44.860,  8
44.880,  9
44.900,  9
44.920,  7
44.940,  7
44.960,  8
44.980,  9
45.000,  8
45.020,  6
45.040,  5
45.060,  6
45.080,  8
45.100,  9
45.120, 10
45.140, 10
45.160, 10
45.180, 11
45.200, 11
45.220,  9
45.240,  8
45.260,  8
45.280,  8
45.300,  7
45.320,  7
45.340,  9
45.360,  9
45.380,  9
45.400,  9
45.420,  7
45.440,  6
45.460,  7
45.480,  8
45.500,  8
45.520,  7
45.540,  6
45.560,  6
45.580,  7
45.600,  6
45.620,  5
45.640,  5
45.660,  5
45.680,  4
45.700,  4
45.720,  4
45.740,  4
45.760,  4
45.780,  4
45.800,  5
45.820,  5
45.840,  5
45.860,  6
45.880,  6
45.900,  7
45.920,  8
45.940, 10
45.960, 10
45.980, 10
46.000,  9
46.020,  9
46.040,  8
46.060,  8
46.080,  9
46.100, 10
46.120, 10
46.140, 10
46.160, 11
46.180, 13
46.200, 14
46.220, 14
46.240, 13
46.260, 14
46.280, 17
46.300, 21
46.320, 24
46.340, 26
46.360, 26
46.380, 25
46.400, 22
46.420, 20
46.440, 20
46.460, 21
46.480, 24
46.500, 26
46.520, 26
46.540, 25
46.560, 26
46.580, 27
46.600, 27
46.620, 26
46.640, 27
46.660, 30
46.680, 32
46.700, 32
46.720, 32
46.740, 31
46.760, 29
46.780, 27
46.800, 26
46.820, 26
46.840, 28
46.860, 28
46.880, 26
46.900, 22
46.920, 19
46.940, 17
46.960, 17
46.980, 18
47.000, 17
47.020, 15
47.040, 13
47.060, 13
47.080, 13
47.100, 13
47.120, 14
47.140, 15
47.160, 15
47.180, 14
47.200, 13
47.220, 12
47.240, 12
47.260, 12
47.280, 12
47.300, 13
47.320, 13
47.340, 14
47.360, 14
47.380, 14
47.400, 13
47.420, 11
47.440, 11
47.460, 11
47.480, 11
47.500, 11
47.520, 11
47.540, 11
47.560, 11
47.580, 11
47.600, 11
47.620, 11
47.640, 11
47.660, 11
47.680, 11
47.700, 11
47.720, 11
47.740, 11
47.760, 12
47.780, 13
47.800, 14
47.820, 15
47.840, 15
47.860, 14
47.880, 13
47.900, 13
47.920, 13
47.940, 14
47.960, 15
47.980, 16
48.000, 18
48.020, 21
48.040, 22
48.060, 21
48.080, 19
48.100, 16
48.120, 15
48.140, 15
48.160, 16
48.180, 17
48.200, 18
48.220, 20
48.240, 20
48.260, 19
48.280, 18
48.300, 18
48.320, 20
48.340, 20
48.360, 18
48.380, 16
48.400, 14
48.420, 13
48.440, 13
48.460, 13
48.480, 12
48.500, 12
48.520, 11
48.540, 11
48.560, 11
48.580, 10
48.600, 10
48.620, 10
48.640, 10
48.660, 10
48.680, 10
48.700, 10
48.720, 11
48.740, 11
48.760, 11
48.780, 12
48.800, 12
48.820, 13
48.840, 13
48.860, 15
48.880, 16
48.900, 16
48.920, 16
48.940, 17
48.960, 17
48.980, 17
49.000, 17
49.020, 16
49.040, 15
49.060, 15
49.080, 17
49.100, 20
49.120, 22
49.140, 22
49.160, 21
49.180, 21
49.200, 23
49.220, 24
49.240, 25
49.260, 28
49.280, 32
49.300, 34
49.320, 34
49.340, 35
49.360, 37
49.380, 39
49.400, 39
49.420, 38
49.440, 37
49.460, 37
49.480, 39
49.500, 40
49.520, 39
49.540, 37
49.560, 35
49.580, 34
49.600, 33
49.620, 31
49.640, 28
49.660, 27
49.680, 28
49.700, 27
49.720, 25
49.740, 23
49.760, 23
49.780, 24
49.800, 23
49.820, 22
49.840, 21
49.860, 21
49.880, 21
49.900, 22
49.920, 23
49.940, 25
49.960, 26
49.980, 24
50.000, 21
50.020, 19
50.040, 18
50.060, 18
50.080, 17
50.100, 17
50.120, 17
50.140, 17
50.160, 17
50.180, 17
50.200, 18
50.220, 19
50.240, 20
50.260, 21
50.280, 22
50.300, 21
50.320, 19
50.340, 18
50.360, 17
50.380, 17
50.400, 17
50.420, 19
50.440, 22
50.460, 25
50.480, 26
50.500, 25
50.520, 23
50.540, 22
50.560, 22
50.580, 20
50.600, 18
50.620, 15
50.640, 14
50.660, 14
50.680, 14
50.700, 14
50.720, 14
50.740, 14
50.760, 15
50.780, 18
50.800, 21
50.820, 22
50.840, 21
50.860, 19
50.880, 17
50.900, 16
50.920, 14
50.940, 14
50.960, 15
50.980, 15
51.000, 14
51.020, 13
51.040, 14
51.060, 13
51.080, 13
51.100, 13
51.120, 10
51.140, 10
51.160, 10
51.180, 10
51.200,  9
51.220,  9
51.240,  9
51.260,  9
51.280,  9
51.300,  9
51.320, 10
51.340, 13
51.360, 15
51.380, 16
51.400, 15
51.420, 12
51.440, 10
51.460, 10
51.480, 11
51.500, 12
51.520, 11
51.540, 10
51.560,  9
51.580,  9
51.600,  9
51.620,  9
51.640,  9
51.660,  9
51.680,  9
51.700, 10
51.720, 10
51.740, 11
51.760, 12
51.780, 14
51.800, 14
51.820, 13
51.840, 11
51.860, 10
51.880, 10
51.900, 11
51.920, 11
51.940, 13
51.960, 15
51.980, 16
52.000, 15
52.020, 13
52.040, 13
52.060, 14
52.080, 13
52.100, 11
52.120, 10
52.140, 11
52.160, 13
52.180, 13
52.200, 13
52.220, 13
52.240, 11
52.260, 11
52.280, 12
52.300, 12
52.320, 11
52.340, 10
52.360,  9
52.380,  9
52.400, 10
52.420, 11
52.440, 13
52.460, 14
52.480, 14
52.500, 14
52.520, 14
52.540, 11
52.560,  9
52.580,  8
52.600,  8
52.620,  7
52.640,  7
52.660,  6
52.680,  6
52.700,  6
52.720,  6
52.740,  6
52.760,  6
52.780,  6
52.800,  6
52.820,  6
52.840,  6
52.860,  7
52.880,  7
52.900,  7
52.920,  8
52.940,  8
52.960,  9
52.980, 10
53.000, 11
53.020, 14
53.040, 14
53.060, 14
53.080, 14
53.100, 13
53.120, 14
53.140, 16
53.160, 18
53.180, 18
53.200, 17
53.220, 17
53.240, 18
53.260, 20
53.280, 22
53.300, 22
53.320, 21
53.340, 18
53.360, 16
53.380, 16
53.400, 18
53.420, 20
53.440, 21
53.460, 19
53.480, 16
53.500, 12
53.520, 10
53.540,  9
53.560,  9
53.580, 10
53.600, 11
53.620, 10
53.640, 10
53.660,  9
53.680,  9
53.700,  8
53.720,  7
53.740,  7
53.760,  6
53.780,  5
53.800,  4
53.820,  4
53.840,  4
53.860,  4
53.880,  4
53.900,  5
53.920,  6
53.940,  5
53.960,  4
53.980,  4
54.000,  3
54.020,  3
54.040,  3
54.060,  3
54.080,  3
54.100,  3
54.120,  4
54.140,  5
54.160,  6
54.180,  6
54.200,  4
54.220,  4
54.240,  6
54.260,  7
54.280,  6
54.300,  5
54.320,  4
54.340,  4
54.360,  5
54.380,  6
54.400,  6
54.420,  6
54.440,  6
54.460,  6
54.480,  5
54.500,  3
54.520,  3
54.540,  3
54.560,  3
54.580,  3
54.600,  3
54.620,  2
54.640,  2
54.660,  3
54.680,  3
54.700,  3
54.720,  3
54.740,  2
54.760,  1
54.780,  1
54.800,  0
54.820,  0
54.840,  0
54.860,  0
54.880,  0
54.900,  0
54.920,  0
54.940,  0
54.960,  0
54.980,  0
55.000,  1
55.020,  1
55.040,  2
55.060,  3
55.080,  3
55.100,  3
55.120,  3
55.140,  3
55.160,  3
55.180,  3
55.200,  4
55.220,  5
55.240,  6
55.260,  7
55.280,  6
55.300,  5
55.320,  4
55.340,  5
55.360,  5
55.380,  5
55.400,  6
55.420,  7
55.440,  6
55.460,  4
55.480,  4
55.500,  4
55.520,  4
55.540,  5
55.560,  6
55.580,  6
55.600,  5
55.620,  4
55.640,  4
55.660,  4
55.680,  5
55.700,  8
55.720,  8
55.740,  8
55.760,  8
55.780,  7
55.800,  7
55.820,  7
55.840,  7
55.860,  9
55.880, 10
55.900, 10
55.920,  8
55.940,  6
55.960,  5
55.980,  4
56.000,  4
56.020,  4
56.040,  4
56.060,  5
56.080,  5
56.100,  4
56.120,  4
56.140,  5
56.160,  7
56.180,  7
56.200,  6
56.220,  4
56.240,  2
56.260,  2
56.280,  2
56.300,  2
56.320,  2
56.340,  2
56.360,  2
56.380,  2
56.400,  2
56.420,  2
56.440,  2
56.460,  2
56.480,  2
56.500,  2
56.520,  2
56.540,  2
56.560,  2
56.580,  2
56.600,  2
56.620,  2
56.640,  2
56.660,  3
56.680,  4
56.700,  3
56.720,  2
56.740,  1
56.760,  1
56.780,  1
56.800,  2
56.820,  3
56.840,  5
56.860,  6
56.880,  5
56.900,  4
56.920,  4
56.940,  4
56.960,  2
56.980,  1
57.000,  1
57.020,  0
57.040,  0
57.060,  0
57.080,  0
57.100,  0
57.120,  0
57.140,  1
57.160,  1
57.180,  1
57.200,  1
57.220,  1
57.240,  1
57.260,  2
57.280,  3
57.300,  4
57.320,  5
57.340,  4
57.360,  2
57.380,  1
57.400,  1
57.420,  1
57.440,  1
57.460,  1
57.480,  0
57.500,  0
57.520,  1
57.540,  1
57.560,  1
57.580,  1
57.600,  1
57.620,  0
57.640,  0
57.660,  0
57.680,  0
57.700,  0
57.720,  0
57.740,  0
57.760,  0
57.780,  0
57.800,  0
57.820,  0
57.840,  0
57.860,  0
57.880,  0
57.900,  0
57.920,  1
57.940,  1
57.960,  1
57.980,  1
58.000,  0
58.020,  0
58.040,  0
58.060,  0
58.080,  0
58.100,  0
58.120,  0
58.140,  0
58.160,  0
58.180,  0
58.200,  0
58.220,  0
58.240,  0
58.260,  0
58.280,  0
58.300,  0
58.320,  0
58.340,  0
58.360,  2
58.380,  4
58.400,  5
58.420,  4
58.440,  2
58.460,  0
58.480,  0
58.500,  0
58.520,  0
58.540,  0
58.560,  0
58.580,  0
58.600,  0
58.620,  0
58.640,  0
58.660,  0
58.680,  0
58.700,  1
58.720,  1
58.740,  1
58.760,  1
58.780,  1
58.800,  1
58.820,  0
58.840,  0
58.860,  0
58.880,  0
58.900,  0
58.920,  0
58.940,  0
58.960,  1
58.980,  2
59.000,  2
59.020,  1
59.040,  0
59.060,  0
59.080,  0
59.100,  0
59.120,  0
59.140,  0
59.160,  0
59.180,  0
59.200,  0
59.220,  0
59.240,  0
59.260,  0
59.280,  0
59.300,  0
59.320,  0
59.340,  0
59.360,  0
59.380,  0
59.400,  0
59.420,  0
59.440,  0
59.460,  1
59.480,  3
59.500,  5
59.520,  5
59.540,  5
59.560,  4
59.580,  1
59.600,  0
59.620,  0
59.640,  0
59.660,  0
59.680,  0
59.700,  0
59.720,  0
59.740,  0
59.760,  0
59.780,  0
59.800,  0
59.820,  0
59.840,  0
59.860,  0
59.880,  0
59.900,  0
59.920,  0
59.940,  0
59.960,  0
59.980,  0
60.000,  0
60.020,  0
