32.56,12.767
32.6,15.6
32.64,15.867
32.68,15.733
32.72,16
32.76,16.167
32.8,15.4
32.84,15.667
32.88,16.233
32.92,17.033
32.96,16.467
33,14.4
33.04,13.9
33.08,13.067
33.12,13.933
33.16,12.167
33.2,11.833
33.24,13.5
33.28,11.6
33.32,12.2
33.36,12.533
33.4,11.333
33.44,12.8
33.48,12.867
33.52,12.867
33.56,13.167
33.6,13.8
33.64,13.533
33.68,14.733
33.72,15.2
33.76,15.667
33.8,16.767
33.84,18.6
33.88,19.4
33.92,21.2
33.96,20.667
34,22.933
34.04,20.833
34.08,19.733
34.12,19.667
34.16,17.5
34.2,18.5
34.24,16.833
34.28,15.8
34.32,14.8
34.36,14.9
34.4,13.933
34.44,13.833
34.48,12.833
34.52,12.6
34.56,12.6
34.6,12.433
34.64,11.133
34.68,10.6
34.72,10.167
34.76,9.833
34.8,10.167
34.84,9.967
34.88,9.1
34.92,9.7
34.96,8.9
35,9.9
35.04,9.233
35.08,9.4
35.12,9.367
35.16,8.767
35.2,9.767
35.24,8.567
35.28,7.9
35.32,7.667
35.36,8.367
35.4,7.933
35.44,8.833
35.48,7.933
35.52,8.667
35.56,8.467
35.6,8
35.64,9.2
35.68,7.533
35.72,8.133
35.76,8.3
35.8,8.367
35.84,8.867
35.88,7.667
35.92,8.867
35.96,8.5
36,8
36.04,8.667
36.08,8.633
36.12,7.867
36.16,7.9
36.2,8.133
36.24,9.133
36.28,8.267
36.32,9.2
36.36,7.9
36.4,8.233
36.44,8.333
36.48,8.167
36.52,8.633
36.56,8.1
36.6,8.9
36.64,7.7
36.68,8
36.72,8.5
36.76,7.867
36.8,8.233
36.84,7.767
36.88,7.967
36.92,8.133
36.96,7.667
37,7.167
37.04,7.5
37.08,7.533
37.12,7.933
37.16,8.467
37.2,9.067
37.24,10.5
37.28,7.867
37.32,9.267
37.36,9.6
37.4,9.367
37.44,9.8
37.48,8.367
37.52,9.2
37.56,8.1
37.6,8.667
37.64,8.4
37.68,7.667
37.72,8.433
37.76,7.233
37.8,8.667
37.84,7.9
37.88,8
37.92,8.8
37.96,7.533
38,7.4
38.04,7.867
38.08,8.033
38.12,7.167
38.16,6.9
38.2,7.967
38.24,7.5
38.28,7.6
38.32,7.567
38.36,8.067
38.4,7.767
38.44,7.833
38.48,7.467
38.52,7.733
38.56,8.233
38.6,7.267
38.64,8.267
38.68,8.467
38.72,8.133
38.76,9.267
38.8,8.7
38.84,8.1
38.88,7.967
38.92,8.233
38.96,7.667
39,8.233
39.04,8.467
39.08,8.233
39.12,9.1
39.16,8.367
39.2,7.867
39.24,8.1
39.28,8.267
39.32,9.1
39.36,8.8
39.4,8.567
39.44,8.4
39.48,8.333
39.52,8.7
39.56,9.1
39.6,8.533
39.64,9
39.68,8.2
39.72,8.567
39.76,9.867
39.8,10.467
39.84,8.933
39.88,10.267
39.92,10.2
39.96,9.267
40,9.7
40.04,7.7
40.08,8.3
40.12,8.967
40.16,8.333
40.2,7.067
40.24,8.9
40.28,8.967
40.32,8.4
40.36,8.3
40.4,8
40.44,8.567
40.48,7.933
40.52,8.567
40.56,8.333
40.6,8.133
40.64,8.467
40.68,9.433
40.72,9.533
40.76,7.833
40.8,8.4
40.84,8.6
40.88,8.967
40.92,9.267
40.96,9.7
41,8.833
41.04,9.033
41.08,9.8
41.12,9.633
41.16,9.4
41.2,10.567
41.24,10.2
41.28,10
41.32,9.7
41.36,10.867
41.4,10.467
41.44,10.267
41.48,10.533
41.52,10.767
41.56,10.833
41.6,10.967
41.64,9.667
41.68,11
41.72,11.067
41.76,10.867
41.8,12.033
41.84,11.433
41.88,10.8
41.92,10.4
41.96,11.2
42,10.867
42.04,9.233
42.08,9.467
42.12,9.2
42.16,9.133
42.2,10
42.24,9.467
42.28,9.467
42.32,9.633
42.36,8.967
42.4,8.8
42.44,9.5
42.48,8.867
42.52,9.333
42.56,8.9
42.6,9.133
42.64,8.6
42.68,9.367
42.72,8.667
42.76,9.133
42.8,9.333
42.84,9.2
42.88,9.8
42.92,8.9
42.96,8.6
43,9.367
43.04,9.167
43.08,9.733
43.12,10.033
43.16,9.867
43.2,10.3
43.24,10.567
43.28,9.267
43.32,10.7
43.36,8.833
43.4,9.367
43.44,9.167
43.48,9.267
43.52,9.5
43.56,9.433
43.6,10.5
43.64,8.4
43.68,9.933
43.72,9.967
43.76,10.433
43.8,10.533
43.84,10
43.88,9.9
43.92,9.2
43.96,10.367
44,10.433
44.04,10.1
44.08,10.633
44.12,10.133
44.16,11.2
44.2,10.367
44.24,10.2
44.28,9.4
44.32,10.833
44.36,10
44.4,10.6
44.44,9.8
44.48,10.167
44.52,10.4
44.56,10.233
44.6,9.233
44.64,10.033
44.68,10.6
44.72,9.4
44.76,8.233
44.8,10.5
44.84,9.867
44.88,9.767
44.92,10.567
44.96,10.1
45,8.133
45.04,9.833
45.08,9.267
45.12,8.8
45.16,11.233
45.2,9.7
45.24,9.633
45.28,10.567
45.32,11.233
45.36,9.6
45.4,10.433
45.44,10
45.48,10.9
45.52,10.567
45.56,11.033
45.6,9.833
45.64,10.767
45.68,11.133
45.72,10.1
45.76,11.3
45.8,11.333
45.84,9.933
45.88,11.8
45.92,9.833
45.96,10.9
46,10.633
46.04,9.933
46.08,10.8
46.12,11.533
46.16,11.567
46.2,12.867
46.24,12.567
46.28,12.733
46.32,11.8
46.36,12.767
46.4,14.5
46.44,14.533
46.48,15.2
46.52,15.7
46.56,16.067
46.6,15.7
46.64,17.167
46.68,16.733
46.72,16.667
46.76,16.1
46.8,14.967
46.84,14.667
46.88,14.5
46.92,14.533
46.96,14.633
47,13.4
47.04,12.5
47.08,11.867
47.12,11.733
47.16,13.267
47.2,12.067
47.24,10.233
47.28,12.467
47.32,11.467
47.36,12.233
47.4,11.633
47.44,12.067
47.48,10.7
47.52,12.067
47.56,11.867
47.6,11.567
47.64,11.633
47.68,10.9
47.72,11.8
47.76,12.333
47.8,11.233
47.84,10.8
47.88,11.633
47.92,11.4
47.96,12
48,12
48.04,12.867
48.08,11.3
48.12,11.6
48.16,11.1
48.2,11.233
48.24,11.233
48.28,10.733
48.32,10.633
48.36,11.633
48.4,10.133
48.44,11.467
48.48,10.5
48.52,10
48.56,11.067
48.6,11.1
48.64,11.4
48.68,12.133
48.72,11.533
48.76,11.367
48.8,10.3
48.84,10.533
48.88,11.6
48.92,11.933
48.96,10.167
49,11.533
49.04,11.367
49.08,12.867
49.12,12.033
49.16,11.8
49.2,12.467
49.24,10.867
49.28,11.833
49.32,12.467
49.36,12.567
49.4,11.4
49.44,12.367
49.48,12.967
49.52,12.233
49.56,11.8
49.6,11.8
49.64,10.8
49.68,11.467
49.72,10.1
49.76,11.433
49.8,12.2
49.84,11.9
49.88,10.9
49.92,11.7
49.96,12.167
50,12
50.04,13.233
50.08,12.533
50.12,11.867
50.16,11.8
50.2,11.833
50.24,11.833
50.28,12.533
50.32,13.1
50.36,11.333
50.4,11.867
50.44,11.967
50.48,11.667
50.52,13.367
50.56,11.8
50.6,11.833
50.64,11.5
50.68,12.667
50.72,12.133
50.76,11.133
50.8,10.033
50.84,10.967
50.88,12.567
50.92,9.533
50.96,11.4
51,10.433
51.04,9.133
51.08,10.433
51.12,10.633
51.16,11.4
51.2,9.833
51.24,10.633
51.28,10.167
51.32,10.9
51.36,11.433
51.4,10.7
51.44,10.5
51.48,10.533
51.52,11.433
51.56,11.467
51.6,9.933
51.64,11
51.68,10.567
51.72,11.833
51.76,10.033
51.8,11.233
51.84,11.533
51.88,11.267
51.92,11.233
51.96,10.8
52,11.567
52.04,10.5
52.08,10.567
52.12,11.4
52.16,10.933
52.2,10.733
52.24,10.367
52.28,10.933
52.32,12.267
52.36,10.567
52.4,9.933
52.44,10.967
52.48,11.333
52.52,10.933
52.56,10.467
52.6,9.8
52.64,10.733
52.68,10.267
52.72,9.967
52.76,10.6
52.8,10.633
52.84,9.5
52.88,9.7
52.92,10.533
52.96,10.767
53,10.333
53.04,9.867
53.08,9.7
53.12,9.8
53.16,9
53.2,10.633
53.24,9.333
53.28,10.4
53.32,10.067
53.36,9.667
53.4,9.1
53.44,9.6
53.48,10.133
53.52,9.033
53.56,9.7
53.6,9.8
53.64,11
53.68,10
53.72,10.167
53.76,10.7
53.8,9.333
53.84,9.867
53.88,9.8
53.92,10.967
53.96,10.433
54,9.567
54.04,9.833
54.08,10.3
54.12,8
54.16,9.7
54.2,8.867
54.24,8.133
54.28,8.267
54.32,9.5
54.36,8.867
54.4,9.2
54.44,8.567
54.48,8.6
54.52,8.133
54.56,8.733
54.6,9.033
54.64,9.4
54.68,8.433
54.72,8.867
54.76,8.267
54.8,8.8
54.84,9.1
54.88,9.033
54.92,8.033
54.96,8.967
55,8.333
55.04,9
55.08,8.967
55.12,7.767
55.16,8.833
55.2,8.133
55.24,8.067
55.28,8.967
55.32,8.233
55.36,8.533
55.4,8.3
55.44,8.1
55.48,7.267
55.52,7.867
55.56,9.033
55.6,8.1
55.64,8
55.68,7.733
55.72,7.7
55.76,8.333
55.8,7.4
55.84,8.367
55.88,8.867
55.92,7.767
55.96,7.8
56,7.5
56.04,7.733
56.08,7.433
56.12,7.6
56.16,7.1
56.2,7.433
56.24,7.8
56.28,7.1
56.32,7.4
56.36,8.033
56.4,8.3
56.44,7.3
56.48,8
56.52,7.8
56.56,7.833
56.6,7.067
56.64,6.467
56.68,7.9
56.72,8.133
56.76,7.033
56.8,8.133
56.84,6.8
56.88,6.8
56.92,7.8
56.96,8.4
57,7.933
57.04,6.8
57.08,7.767
57.12,7.6
57.16,7.2
57.2,7.533
57.24,7.133
57.28,7.633
57.32,7.633
57.36,7.1
57.4,7.333
57.44,7.333
57.48,6.9
57.52,7.3
57.56,6.633
57.6,7
57.64,7.4
57.68,6.7
57.72,7.133
57.76,6.6
57.8,6.6
57.84,7.167
57.88,7.533
57.92,7.233
57.96,7.9
58,7.6
58.04,7.067
58.08,6.867
58.12,7.5
58.16,7.667
58.2,7.467
58.24,7.967
58.28,7.7
58.32,8.6
58.36,7.667
58.4,7.033
58.44,7.3
58.48,6.9
58.52,7.567
58.56,6.833
58.6,8.267
58.64,7.167
58.68,6.8
58.72,7.767
58.76,7.667
58.8,8.833
58.84,8.1
58.88,7.967
58.92,8.7
58.96,9
59,8.2
59.04,8.733
59.08,8.867
59.12,8.567
59.16,7.5
59.2,8.6
59.24,7.933
59.28,8.133
59.32,8.733
59.36,7.9
59.4,7.4
59.44,7.767
59.48,8.133
59.52,8.567
59.56,7.9
59.6,7.667
59.64,8.1
59.68,8.3
59.72,7.9
59.76,6.567
59.8,8.433
59.84,7.667
59.88,7.733
59.92,8.567
59.96,8.967
60,7.4
60.04,7.2
60.08,8.933
60.12,7.367
60.16,8.267
60.2,7.233
60.24,8.2
60.28,8.1
60.32,7.567
60.36,7.567
60.4,7.167
60.44,7.233
60.48,8.467
60.52,7.7
60.56,7.933
60.6,7.233
60.64,7.3
60.68,7.033
60.72,8.233
60.76,6.7
60.8,8.3
60.84,6.733
60.88,7.267
60.92,7.833
60.96,6.867
61,8.067
61.04,7.8
61.08,6.5
61.12,7.2
61.16,7
61.2,6.667
61.24,6.867
61.28,7.1
61.32,7.6
61.36,7.2
61.4,6.433
61.44,6.933
61.48,8
61.52,7.867
61.56,7.033
61.6,7.367
61.64,7.567
61.68,6.833
61.72,6.733
61.76,7.267
61.8,6.5
61.84,7.167
61.88,7.267
61.92,7.233
61.96,7.167
62,6.5
62.04,6.167
62.08,7.133
62.12,7.033
62.16,6.967
62.2,5.9
62.24,6.633
62.28,6.067
62.32,7.367
62.36,6.667
62.4,5.9
62.44,6.433
62.48,6.033
62.52,6.833
62.56,6.9
62.6,5.567
62.64,6
62.68,6.8
62.72,6.833
62.76,7.567
62.8,7.167
62.84,6.433
62.88,7.7
62.92,7.8
62.96,6.967
63,7.633
63.04,6.533
63.08,6.733
63.12,6.567
63.16,6.967
63.2,7.2
63.24,7
63.28,6.867
63.32,6.633
63.36,6.267
63.4,6.467
63.44,5.6
63.48,6.667
63.52,6.167
63.56,5.5
63.6,6.467
63.64,6.8
63.68,6.5
63.72,7
63.76,6.8
63.8,6.4
63.84,7.7
63.88,7.2
63.92,6.7
63.96,6.567
64,7.133
64.04,6.6
64.08,7.1
64.12,6.633
64.16,7.233
64.2,6.533
64.24,6.5
64.28,6.9
64.32,6.967
64.36,6.233
64.4,5.867
64.44,6.6
64.48,5.867
64.52,5.667
64.56,5.667
64.6,6.2
64.64,5.167
64.68,5.933
64.72,6.2
64.76,6.533
64.8,6.267
64.84,5.5
64.88,6.667
64.92,6.1
64.96,6.667
65,5.533
65.04,5.867
65.08,5.933
65.12,6.667
65.16,5.767
65.2,6.033
65.24,5.5
65.28,5.967
65.32,6.333
65.36,6.3
65.4,5.967
65.44,6.667
65.48,6.1
65.52,6.067
65.56,6.067
65.6,6.1
65.64,6.867
65.68,6.7
65.72,6.167
65.76,5.167
65.8,5.633
65.84,5.5
65.88,5.867
65.92,6.8
65.96,6.233
66,5.667
66.04,5.333
66.08,5.867
66.12,5.633
66.16,5.6
66.2,5.7
66.24,6.433
66.28,4.433
66.32,5
66.36,5.967
66.4,5.033
66.44,5.767
66.48,5.267
66.52,5.7
66.56,5.733
66.6,6.2
66.64,5.3
66.68,5.4
66.72,6.067
66.76,5.767
66.8,5.467
66.84,5.2
66.88,6.067
66.92,4.733
66.96,6.5
67,5.767
67.04,5.1
67.08,5.467
67.12,5.767
67.16,5.867
67.2,5.733
67.24,5.733
67.28,5.533
67.32,6.1
67.36,5.967
67.4,5.767
67.44,5.6
67.48,5.867
67.52,6.367
67.56,6.133
67.6,5.233
67.64,5.567
67.68,5.467
67.72,5.333
67.76,5.933
67.8,4.933
67.84,5.233
67.88,5.933
67.92,5.8
67.96,5.767
68,5.6
68.04,5.6
68.08,5.267
68.12,5.067
68.16,4.867
68.2,5.333
68.24,5.433
68.28,5.667
68.32,5.8
68.36,6.5
68.4,4.867
68.44,5.3
68.48,5.633
68.52,6.233
68.56,5.7
68.6,5.133
68.64,5.9
68.68,4.867
68.72,5.8
68.76,5.6
68.8,5.233
68.84,5.6
68.88,5
68.92,5.4
68.96,5.433
69,5.733
69.04,5.1
69.08,5.4
69.12,5.467
69.16,5.967
69.2,5.767
69.24,5.233
69.28,6.033
69.32,5.4
69.36,5.067
69.4,5.633
69.44,5.433
69.48,6.3
69.52,5.667
69.56,5.267
69.6,5.1
69.64,5.533
69.68,5.1
69.72,5.267
69.76,5.433
69.8,5.233
69.84,5.267
69.88,5.033
69.92,5.867
69.96,4.833
70,5.033
70.04,6.167
70.08,4.9
70.12,5.667
70.16,5.033
70.2,5.5
70.24,5.167
70.28,5.733
70.32,5.167
70.36,5.567
70.4,5.133
70.44,4.9
70.48,5.1
70.52,4.5
70.56,5.333
70.6,4.933
70.64,5.467
70.68,5.7
70.72,5.033
70.76,4.967
70.8,4.033
70.84,5.5
70.88,5.2
70.92,5.633
70.96,5.633
71,4.4
71.04,5.833
71.08,4.433
71.12,5.333
71.16,5.367
71.2,5.4
71.24,5.1
71.28,4.933
71.32,5.467
71.36,5.233
71.4,5.867
71.44,5.167
71.48,5.967
71.52,5.767
71.56,5.833
71.6,5.067
71.64,5.667
71.68,5.5
71.72,6.567
71.76,5.467
71.8,5
71.84,5.5
71.88,5.9
71.92,6.033
71.96,6.3
72,5.8
72.04,5.467
72.08,4.4
72.12,5.9
72.16,5.233
72.2,5.6
72.24,4.833
72.28,5.767
72.32,6.1
72.36,5.9
72.4,5.5
72.44,5.367
72.48,4.6
72.52,5.333
72.56,4.733
72.6,6.067
72.64,5.533
72.68,5
72.72,5.933
72.76,5.5
72.8,5.133
72.84,5.9
72.88,5.4
72.92,5.6
72.96,5.267
73,5.2
73.04,5.567
73.08,6
73.12,4.767
73.16,4.867
73.2,5.6
73.24,5.467
73.28,5.567
73.32,5.233
73.36,6.133
73.4,6
73.44,4.767
73.48,4.733
73.52,5.933
73.56,5.467
73.6,5.4
73.64,4.833
73.68,5.567
73.72,5.8
73.76,5.933
73.8,5.067
73.84,6.233
73.88,4.667
73.92,6.167
73.96,4.967
74,5.367
74.04,4.9
74.08,4.933
74.12,4.833
74.16,6
74.2,5.767
74.24,4.6
74.28,4.733
74.32,4.333
74.36,5.4
74.4,5.167
74.44,5.167
74.48,5.1
74.52,5.433
74.56,5.167
74.6,6.167
74.64,5.167
74.68,5.5
74.72,4.467
74.76,5.333
74.8,5.233
74.84,5.2
74.88,5.133
74.92,4.933
74.96,6.067
75,4.3
75.04,4.767
75.08,5.4
75.12,5.5
75.16,4.967
75.2,5.4
75.24,5.7
75.28,5.533
75.32,5.3
75.36,5.433
75.4,5.167
75.44,5.667
75.48,6.233
75.52,5.633
75.56,4.867
75.6,5.7
75.64,4.3
75.68,5.567
75.72,4.733
75.76,4.9
75.8,5.7
75.84,5.2
75.88,5.667
75.92,5.4
75.96,5
76,5.267
76.04,5.133
76.08,4.9
76.12,5.8
76.16,5.033
76.2,4.6
76.24,4.6
76.28,5.567
76.32,5.367
76.36,4.867
76.4,5.533
76.44,6.467
76.48,5.667
76.52,6.133
76.56,6
76.6,5.233
76.64,5.867
76.68,5.867
76.72,5.167
76.76,5.467
76.8,5.733
76.84,6.633
76.88,5.233
76.92,5.467
76.96,5
77,5.4
77.04,5.633
77.08,5.7
77.12,6.1
77.16,5.233
77.2,5.967
77.24,5.833
77.28,5.833
77.32,6.467
77.36,6.1
77.4,4.9
77.44,4.733
77.48,5.8
77.52,5.267
77.56,4.967
77.6,5.667
77.64,5.133
77.68,5
77.72,5.5
77.76,5.7
77.8,4.8
77.84,4.633
77.88,5.933
77.92,5.967
77.96,5.867
78,5.733
78.04,5.3
78.08,5.367
78.12,5.133
78.16,4.9
78.2,5.267
78.24,6.2
78.28,4.967
78.32,5.633
78.36,4.967
78.4,4.933
78.44,4.8
78.48,6.033
78.52,5.533
78.56,4.867
78.6,5.033
78.64,5.4
78.68,5.2
78.72,5.8
78.76,5.3
78.8,4.833
78.84,5.833
78.88,5.233
78.92,5.1
78.96,5.4
79,4.767
79.04,5
79.08,4.767
79.12,4.333
79.16,4.4
79.2,5.233
79.24,5.767
79.28,5.033
79.32,5.5
79.36,5.5
79.4,5.133
79.44,5.4
79.48,4.767
79.52,6.133
79.56,5.167
79.6,5.3
79.64,4.967
79.68,5.167
79.72,5.867
79.76,5.533
79.8,4.8
79.84,5.467
79.88,5.6
79.92,4.733
79.96,5.633
80,5.167
80.04,5.567
80.08,6.167
80.12,5.6
80.16,4.9
80.2,4.967
80.24,4.3
80.28,4.8
80.32,5.433
80.36,4.9
80.4,5.067
80.44,5.6
80.48,5.6
80.52,6
80.56,5.267
80.6,6.1
80.64,4.433
80.68,5.333
80.72,5.6
80.76,5.533
80.8,5.467
80.84,5.367
80.88,5.833
80.92,4.967
80.96,4.933
81,4.767
81.04,5.1
81.08,4.867
81.12,5.333
81.16,6.4
81.2,5.5
81.24,5.4
81.28,5.367
81.32,5.333
81.36,5.667
81.4,6
81.44,5.333
81.48,5.2
81.52,5.267
81.56,5.833
81.6,5.533
81.64,4.833
81.68,5.233
81.72,5.267
81.76,4.867
81.8,4.9
81.84,4.3
81.88,4.367
81.92,5.5
81.96,5.2
82,5.2
82.04,5.033
82.08,4.733
82.12,5.3
82.16,4.4
82.2,4.7
82.24,5.333
82.28,5.2
82.32,4.933
82.36,5.433
82.4,5.333
82.44,4.633
82.48,5.4
82.52,5.067
82.56,5.3
82.6,5.367
82.64,5.233
82.68,5.333
82.72,5.367
